track_id,point_index,x,y,t
254,8,0.107746325,0.18294454,0.075093865
254,9,0.08264906,0.18701261,0.08886108
254,10,0.0825851,0.18980648,0.095118895
254,11,0.1028869,0.1739361,0.10638298
254,12,0.0827137,0.19739312,0.11764706
254,13,0.07542933,0.21009386,0.12891114
254,14,0.081856765,0.19152552,0.16145182
254,15,0.07942812,0.19426908,0.1689612
254,16,0.07211877,0.208964,0.18022528
254,17,0.0707617,0.21513431,0.18773466
254,18,0.06900383,0.22509675,0.20025031
254,19,0.061340988,0.23367007,0.21401753
254,20,0.07534408,0.20189866,0.2215269
254,21,0.07415562,0.20843108,0.22778474
254,22,0.07289672,0.20851554,0.26783478
254,23,0.07240691,0.19933142,0.28035045
254,24,0.07029743,0.20712866,0.30162704
254,25,0.06849985,0.20718835,0.30913642
254,26,0.06343256,0.22071664,0.31914893
254,27,0.06226861,0.23854373,0.32916147
254,28,0.0783947,0.19626178,0.33667085
254,29,0.07392091,0.19545221,0.3529412
254,30,0.06696727,0.2183158,0.36045057
254,31,0.056515902,0.23075002,0.37046307
254,32,0.08279718,0.19852754,0.3842303
254,33,0.085580744,0.19300632,0.3942428
254,34,0.10102393,0.18443741,0.4017522
254,35,0.09253103,0.17385598,0.40801
254,36,0.12082038,0.13778427,0.42052567
254,37,0.11781302,0.14114551,0.4330413
254,38,0.11360647,0.14410773,0.43554443
254,39,0.12015363,0.14599027,0.45181477
254,40,0.11533515,0.14910144,0.46307886
254,41,0.129381,0.18915713,0.47434294
254,42,0.12271568,0.18512662,0.4793492
254,43,0.10961923,0.1824487,0.4893617
254,44,0.09946521,0.1775351,0.4993742
254,45,0.09906668,0.17430626,0.5106383
254,46,0.10534429,0.17995936,0.51564455
254,47,0.094471775,0.15840282,0.52690864
254,48,0.09545836,0.15858614,0.53566957
254,49,0.124427974,0.13893156,0.55444306
254,50,0.12019013,0.13594589,0.55819774
254,51,0.12119211,0.16875282,0.5707134
254,52,0.11833288,0.16890588,0.57947433
254,53,0.12409114,0.17985502,0.58573216
254,54,0.10086477,0.17620884,0.6032541
254,55,0.085834965,0.1802677,0.6057572
254,56,0.09590127,0.1874264,0.61702126
254,57,0.098373584,0.17405643,0.62578225
254,58,0.11049378,0.1691272,0.6420526
254,59,0.119173326,0.1704476,0.6533166
254,60,0.124480374,0.17287607,0.6645807
254,61,0.14090039,0.18205525,0.67459327
254,62,0.12549958,0.14677632,0.6795995
254,63,0.131267,0.13145311,0.6858573
254,64,0.15470968,0.105970345,0.70212764
254,65,0.1512472,0.11115529,0.7058824
254,66,0.12855159,0.12584823,0.72090113
254,67,0.13234091,0.13052465,0.72715896
254,68,0.11170354,0.15686858,0.7446808
254,69,0.10675345,0.15342711,0.75093865
254,70,0.12100419,0.14723006,0.7634543
254,71,0.08936317,0.18446991,0.7747184
254,72,0.08210275,0.18701766,0.7847309
254,73,0.08235124,0.18992092,0.7947434
254,74,0.092381746,0.18536502,0.8047559
254,75,0.07808427,0.2110614,0.8135169
254,76,0.0734234,0.2143622,0.81977475
254,77,0.058716178,0.23032334,0.8260325
254,78,0.058988262,0.23478381,0.8372966
254,79,0.06868555,0.23468499,0.85106385
254,80,0.065375455,0.21444611,0.8598248
254,81,0.06517013,0.23644939,0.9274093
254,82,0.051910095,0.25667584,0.9574468
255,0,0.0043051783,0.5133116,0.0037546933
255,1,0.007064654,0.54024106,0.013767209
255,2,0.00055656885,0.5398894,0.016270338
255,3,0.0050028143,0.55665374,0.028785983
255,4,0.0030299793,0.5681207,0.037546933
255,5,0.0057603484,0.5583531,0.047559448
255,6,0.0102534825,0.54916644,0.06257822
255,7,0.008815842,0.5669783,0.06883605
255,8,0.01570358,0.56497115,0.08135169
255,9,0.006407243,0.5729304,0.09386733
255,10,0.004937645,0.56469554,0.095118895
255,11,0.0050678933,0.57034135,0.111389235
255,12,0.006381471,0.5685961,0.12265331
255,13,0.0012100006,0.56694496,0.12891114
255,14,0.0049740816,0.56530327,0.13892366
255,15,0.0045563276,0.57352823,0.1514393
255,16,0.006683662,0.5755452,0.15894869
255,17,0.0065381387,0.57284135,0.1652065
255,18,0.006768111,0.5336615,0.19148937
255,19,0.008069207,0.53334934,0.19524406
255,20,0.008469888,0.53845197,0.20901126
255,21,0.009770005,0.54128313,0.22277847
255,22,0.01267841,0.54794014,0.23279099
255,23,0.015768098,0.56426567,0.24030037
255,24,0.009549403,0.60653,0.25406757
255,25,0.026048392,0.5658136,0.25531915
255,26,0.041821282,0.5538763,0.2740926
255,27,0.06954229,0.53748596,0.28410512
255,28,0.070057675,0.54670763,0.2853567
255,29,0.07071053,0.54786587,0.30037546
255,30,0.03781188,0.5386224,0.310388
255,31,0.010321628,0.5300776,0.31914893
255,32,0.026431635,0.5293678,0.32916147
255,33,0.016293526,0.5075007,0.3416771
255,34,0.0060743378,0.5341158,0.34918648
255,35,0.03278852,0.53826296,0.35669586
255,36,0.010757741,0.56720525,0.36921152
255,37,0.010186448,0.5362959,0.3842303
255,38,0.022284526,0.5382128,0.3942428
255,39,0.036739808,0.53108525,0.39924905
255,40,0.022766901,0.5070747,0.4117647
255,41,0.013602013,0.5297363,0.42177722
255,42,0.015307283,0.54178005,0.43053818
255,43,0.0052167126,0.5721572,0.4643304
255,44,0.017788941,0.58813787,0.46683353
255,45,0.008489555,0.5962544,0.49061325
255,46,0.007216679,0.59824634,0.5319149
255,47,0.00456928,0.6000987,0.6032541
255,48,0.006672788,0.6424311,0.620776
255,49,0.054915983,0.6487548,0.6620776
255,50,0.057434782,0.6552785,0.6821026
255,51,0.041579243,0.64326394,0.68836045
255,52,0.023260258,0.6436036,0.69586986
255,53,0.011356703,0.63557416,0.7634543
255,54,0.020236278,0.63795716,0.767209
255,55,0.026819745,0.6567016,0.7784731
255,56,0.047416817,0.64691734,0.84230286
255,57,0.021611061,0.6492977,0.8473091
255,58,0.0011820926,0.6483524,0.86232793
255,59,0.0086131655,0.6092349,0.873592
255,60,0.012702545,0.56589293,0.88485605
255,61,0.0010731282,0.54942375,0.89361703
255,62,0.017170964,0.5077244,0.922403
255,63,0.015611742,0.51428795,0.97371715
255,64,0.018441053,0.50407904,0.9912391
256,0,0.7062119,0.17344713,0.0037546933
256,1,0.66403055,0.18523273,0.04505632
256,2,0.6502624,0.21705382,0.060075093
256,3,0.64004695,0.22747128,0.06758448
256,4,0.65276325,0.23439418,0.07634543
256,5,0.6502759,0.23929822,0.08635794
256,6,0.6503137,0.23968017,0.09887359
256,7,0.6507696,0.23866531,0.111389235
256,8,0.64967614,0.24377999,0.11889862
256,9,0.6511197,0.2592333,0.13391739
256,10,0.6140301,0.25234336,0.13892366
256,11,0.6092248,0.2534263,0.14643304
256,12,0.6040652,0.25505146,0.15644556
256,13,0.6208773,0.23778027,0.17396747
256,14,0.61887926,0.2305242,0.18147685
256,15,0.61534137,0.23372605,0.18773466
256,16,0.6116332,0.24382783,0.19774719
256,17,0.62380654,0.20650105,0.21401753
256,18,0.6274707,0.20645888,0.21902378
256,19,0.6452079,0.17834972,0.23153943
256,20,0.65303355,0.17851664,0.23779725
256,21,0.6671816,0.15670228,0.24530663
256,22,0.67454976,0.15236416,0.25531915
256,23,0.67494076,0.15223475,0.26533166
256,24,0.674047,0.15385012,0.27659574
256,25,0.68091804,0.15350865,0.28660825
256,26,0.6828037,0.15505002,0.2953692
256,27,0.68299276,0.15507485,0.30913642
256,28,0.6730846,0.12829311,0.32415518
256,29,0.68409413,0.12057974,0.3316646
256,30,0.6928053,0.11319305,0.3416771
256,31,0.7054514,0.106625885,0.35419273
256,32,0.70762056,0.07731498,0.35669586
256,33,0.68770397,0.11789443,0.5844806
256,34,0.6890319,0.115674876,0.58698374
256,35,0.6979757,0.113068916,0.59699625
256,36,0.7082093,0.10562,0.6132666
256,37,0.7161349,0.10178057,0.6195244
256,38,0.6767686,0.12693836,0.62578225
256,39,0.6809594,0.12328828,0.63579476
256,40,0.69247717,0.11341237,0.6508135
256,41,0.6997232,0.1140977,0.6558198
256,42,0.7032188,0.106286176,0.67459327
256,43,0.7055971,0.10432736,0.6846058
256,44,0.7035656,0.103490636,0.6858573
256,45,0.71528864,0.088184245,0.69837296
256,46,0.71458226,0.08588921,0.7121402
256,47,0.7124157,0.08525219,0.71714646
256,48,0.7151972,0.08420032,0.72966206
256,49,0.71457887,0.08149529,0.74092615
256,50,0.7093627,0.07953521,0.75093865
256,51,0.70253986,0.07888619,0.76220274
256,52,0.7003006,0.08090525,0.7747184
256,53,0.70015115,0.082469106,0.78347933
256,54,0.69515926,0.08525667,0.78723407
256,55,0.70136,0.08709802,0.80100125
256,56,0.7123998,0.099948704,0.81476843
256,57,0.71359444,0.09519772,0.82227784
256,58,0.71895486,0.09643845,0.8285357
256,59,0.7114688,0.051604606,0.836045
256,60,0.7183581,0.04976837,0.85231537
256,61,0.7183155,0.051382862,0.86357945
256,62,0.7240779,0.055060793,0.873592
256,63,0.71970487,0.048422933,0.8798498
256,64,0.71827656,0.05214991,0.8861076
256,65,0.7233363,0.056255035,0.90362954
256,66,0.76921177,0.06373547,0.99374217
257,0,0.2062357,0.16560265,0.0037546933
257,1,0.20193435,0.16412312,0.01126408
257,2,0.202802,0.1644484,0.017521903
257,3,0.19201967,0.168047,0.026282854
257,4,0.18864278,0.14221518,0.035043806
257,5,0.16594279,0.09932611,0.053817272
257,6,0.15838742,0.10452156,0.060075093
257,7,0.12865092,0.14348148,0.087609515
257,8,0.10770622,0.15010986,0.09762203
257,9,0.10327821,0.173114,0.10513142
257,10,0.07685054,0.1947314,0.11514393
257,11,0.078009985,0.21147695,0.1301627
257,12,0.08221198,0.19100454,0.16020025
257,13,0.07923343,0.1955202,0.17021276
257,14,0.072165355,0.20933488,0.18147685
257,15,0.0734161,0.21589309,0.19148937
257,16,0.068476446,0.22499923,0.20275344
257,17,0.058890153,0.23398452,0.21276596
257,18,0.07494778,0.20085017,0.22027534
257,19,0.075189,0.2093052,0.2290363
257,20,0.07139141,0.19936852,0.27909887
257,21,0.07004026,0.20723769,0.3028786
257,22,0.068520434,0.20773134,0.3066333
257,23,0.065678336,0.22641568,0.32290363
257,24,0.08328324,0.19474322,0.33416772
257,25,0.082037695,0.19654857,0.33917397
257,26,0.07048464,0.19544496,0.35419273
257,27,0.072277084,0.21954542,0.3617021
257,28,0.05622272,0.23407593,0.37171465
257,29,0.09801361,0.25852206,0.45306632
257,30,0.099754594,0.25944546,0.4580726
257,31,0.0967302,0.25925058,0.47058824
257,32,0.087430805,0.25696617,0.48060074
257,33,0.08232272,0.25457245,0.49061325
257,34,0.07556511,0.2505009,0.49687108
257,35,0.078676224,0.27956834,0.51314145
257,36,0.06739657,0.28851238,0.5168961
257,37,0.06603883,0.32171056,0.53316647
257,38,0.060958963,0.29968086,0.5419274
257,39,0.07031072,0.29938126,0.5494368
257,40,0.06900132,0.29749435,0.55819774
257,41,0.08686793,0.32722303,0.571965
257,42,0.0703043,0.3160883,0.59199
257,43,0.068606384,0.31511903,0.5982478
257,44,0.04426233,0.3012081,0.6245307
257,45,0.0354787,0.3451964,0.6295369
257,46,0.055031102,0.31946367,0.63704634
257,47,0.062572785,0.3196408,0.64831036
257,48,0.07251515,0.3095706,0.65707135
257,49,0.07785016,0.2906511,0.67459327
257,50,0.07292144,0.2893349,0.6846058
257,51,0.06767356,0.28923208,0.6933667
257,52,0.06423973,0.28855875,0.7046308
257,53,0.058166664,0.28863823,0.7146433
257,54,0.053474393,0.28801852,0.7234042
257,55,0.051464695,0.28692794,0.7346683
257,56,0.047970712,0.28654128,0.7446808
257,57,0.043176185,0.28557485,0.7546934
257,58,0.041811578,0.28462642,0.75844806
257,59,0.03938741,0.284324,0.7734668
257,60,0.03522422,0.2840449,0.78347933
257,61,0.033619102,0.28465444,0.78973716
257,62,0.050275546,0.31839907,0.8022528
257,63,0.054895874,0.3198514,0.8072591
257,64,0.052175894,0.28763896,0.8585732
257,65,0.083520904,0.30013093,0.9011264
257,66,0.03683099,0.28867093,0.9086358
257,67,0.064442046,0.2909174,0.92365456
257,68,0.060641672,0.28838548,0.93491864
257,69,0.09400568,0.30450118,0.96245307
257,70,0.10000108,0.30182305,0.9674593
257,71,0.10031549,0.29108173,0.97622025
258,0,0.10314536,0.16922982,0.0037546933
258,1,0.10220264,0.17756663,0.01126408
258,2,0.08678067,0.19605456,0.021276595
258,3,0.09739439,0.1979243,0.026282854
258,4,0.07935386,0.19538084,0.035043806
258,5,0.08854894,0.18458673,0.047559448
258,6,0.12750973,0.18653037,0.06257822
258,7,0.13772584,0.1960058,0.07008761
258,8,0.13855313,0.16470848,0.077597
258,9,0.121174686,0.14325124,0.08510638
258,10,0.10744373,0.15137312,0.096370466
258,11,0.1332281,0.12540744,0.11389237
258,12,0.13333179,0.12553073,0.12140175
258,13,0.13167857,0.13072787,0.12891114
258,14,0.12533213,0.1412694,0.13892366
258,15,0.17113632,0.13785635,0.15394242
258,16,0.17172791,0.13760915,0.155194
258,17,0.20435312,0.13077894,0.16770963
258,18,0.21617235,0.12177904,0.18022528
258,19,0.22385366,0.12491486,0.18773466
258,20,0.23134701,0.12860218,0.19774719
258,21,0.23608102,0.1309263,0.2077597
258,22,0.24711326,0.13515738,0.21652065
258,23,0.25669593,0.13709295,0.22778474
258,24,0.2622168,0.14069325,0.2428035
258,25,0.26492396,0.14026687,0.25156444
258,26,0.26772836,0.14451553,0.2640801
258,27,0.23205796,0.12867115,0.2753442
258,28,0.2592781,0.14018956,0.29286608
258,29,0.26787046,0.14620973,0.30037546
258,30,0.24345134,0.18811144,0.31914893
258,31,0.24207535,0.18744694,0.3279099
258,32,0.23803568,0.18599972,0.34292865
258,33,0.24238788,0.18634424,0.35419273
258,34,0.24210536,0.18644202,0.36045057
258,35,0.24547358,0.18583275,0.36545682
258,36,0.24205518,0.19110593,0.3767209
258,37,0.23931327,0.19645026,0.3867334
258,38,0.23145536,0.19191709,0.39924905
258,39,0.22358188,0.19550987,0.40801
258,40,0.21799271,0.19413532,0.4192741
258,41,0.21945217,0.19571917,0.42803505
258,42,0.22425763,0.19518644,0.43804756
258,43,0.222025,0.19703731,0.44806007
258,44,0.21357232,0.18977708,0.46182728
258,45,0.2105094,0.20054823,0.4931164
258,46,0.21639635,0.20131004,0.4993742
258,47,0.21576148,0.20057437,0.50813514
258,48,0.20876627,0.20132852,0.5206508
258,49,0.20540622,0.19885787,0.5306633
258,50,0.20117499,0.1988246,0.53692114
258,51,0.20000811,0.19592455,0.5506884
258,52,0.19322999,0.19344799,0.5607009
258,53,0.18776904,0.19302547,0.5669587
258,54,0.1832045,0.19244958,0.57571965
258,55,0.17479366,0.19225557,0.5907384
258,56,0.15483508,0.19259581,0.6032541
258,57,0.13887973,0.19281366,0.60826033
258,58,0.16357034,0.20845668,0.620776
258,59,0.18306336,0.1997687,0.62578225
258,60,0.19332737,0.20499985,0.6445557
258,61,0.18456978,0.20359182,0.64831036
258,62,0.18664669,0.20452344,0.6645807
258,63,0.18877757,0.20380071,0.6720901
258,64,0.17906626,0.20314902,0.6758448
258,65,0.17587398,0.20264424,0.6921151
258,66,0.16020115,0.19871311,0.70212764
258,67,0.15156768,0.19682056,0.7108886
258,68,0.14530016,0.19606774,0.72090113
258,69,0.1439133,0.19452795,0.72841054
258,70,0.110890485,0.17794435,0.73842305
258,71,0.09816535,0.17456625,0.75219023
258,72,0.09009923,0.17977744,0.76095116
258,73,0.06855338,0.20532924,0.77221525
258,74,0.062042538,0.2404277,0.77972466
258,75,0.08095054,0.27909738,0.7859825
258,76,0.09410474,0.2758291,0.8097622
258,77,0.10059956,0.28628257,0.8272841
258,78,0.101294056,0.2837218,0.84230286
258,79,0.10001747,0.2816746,0.85106385
258,80,0.09145439,0.2806014,0.86483103
258,81,0.12312089,0.25102937,0.873592
258,82,0.12136465,0.24997339,0.88110137
258,83,0.113984406,0.2484141,0.8886108
258,84,0.10998939,0.24726054,0.9048811
258,85,0.09936509,0.28096065,0.9649562
258,86,0.096074134,0.29187608,0.9699625
259,0,0.19784851,0.14801942,0.0037546933
259,1,0.2041629,0.16025786,0.008760951
259,2,0.2040059,0.16405007,0.018773466
259,3,0.18980071,0.16716339,0.02503129
259,4,0.19170545,0.14167336,0.04255319
259,5,0.23891214,0.14648037,0.10137672
259,6,0.2860038,0.13014877,0.11013767
259,7,0.282043,0.1301681,0.12140175
259,8,0.27941686,0.13092712,0.13391739
259,9,0.2822307,0.12999918,0.13642053
259,10,0.2816802,0.08712583,0.1514393
259,11,0.2776897,0.08643801,0.16145182
259,12,0.27370018,0.08628159,0.17271589
259,13,0.27173102,0.0873253,0.18397997
259,14,0.26463798,0.08700225,0.19148937
259,15,0.26114532,0.08496336,0.19524406
259,16,0.2762157,0.081178345,0.21026284
259,17,0.29868156,0.048556518,0.23153943
259,18,0.30545768,0.058334198,0.23654568
259,19,0.31775424,0.071703374,0.24780977
259,20,0.32533166,0.08225719,0.25782228
259,21,0.33760953,0.089750275,0.26658323
259,22,0.35243458,0.1015495,0.27784732
259,23,0.3730156,0.11682129,0.29161453
259,24,0.38437292,0.12568969,0.30162704
259,25,0.3982866,0.13446103,0.310388
259,26,0.40908468,0.14129987,0.31789738
259,27,0.41980594,0.14967667,0.3279099
259,28,0.42403606,0.15382735,0.33917397
259,29,0.43003222,0.15691829,0.34793493
259,30,0.43727654,0.15978545,0.35794744
259,31,0.44535357,0.16285942,0.36795995
260,0,0.1409454,0.117047206,0.0037546933
260,1,0.12709278,0.13002436,0.0075093866
260,2,0.12140156,0.137097,0.017521903
260,3,0.10973582,0.14055105,0.026282854
260,4,0.126759,0.12918082,0.05006258
260,5,0.1254713,0.12515071,0.05882353
260,6,0.121470764,0.14475454,0.08385482
260,7,0.121330656,0.14166616,0.091364205
260,8,0.1065133,0.17082037,0.10137672
260,9,0.13412414,0.18983942,0.11013767
260,10,0.17613243,0.19704713,0.14267835
260,11,0.18303953,0.20248699,0.14518148
260,12,0.17942551,0.20817366,0.15644556
260,13,0.1526905,0.19295385,0.17271589
260,14,0.13363908,0.2008178,0.18397997
260,15,0.1367928,0.19129764,0.19023779
260,16,0.13593079,0.19960101,0.20150188
260,17,0.123359926,0.18846391,0.21276596
260,18,0.15719098,0.2011108,0.21902378
260,19,0.16854051,0.20390312,0.2252816
260,20,0.16191058,0.20336542,0.24155194
260,21,0.14281085,0.19967401,0.2503129
260,22,0.12185023,0.19044577,0.28035045
260,23,0.124118544,0.1835848,0.29036295
260,24,0.085273415,0.18270788,0.32290363
260,25,0.080674514,0.18662553,0.3279099
260,26,0.07939148,0.19391346,0.3416771
260,27,0.07064489,0.2036015,0.34918648
260,28,0.074126765,0.22037263,0.3629537
260,29,0.0564676,0.2355465,0.3729662
260,30,0.097744495,0.25931883,0.4543179
260,31,0.10075066,0.26111716,0.46182728
260,32,0.09705703,0.2580218,0.46558198
260,33,0.08732152,0.2561417,0.48310387
260,34,0.08168339,0.25428757,0.49186483
260,35,0.074185155,0.2528214,0.4993742
260,36,0.08421746,0.28231296,0.514393
260,37,0.0793036,0.3253962,0.5168961
260,38,0.062004484,0.32497835,0.5319149
260,39,0.066176504,0.2977804,0.53566957
260,40,0.09791487,0.28686127,0.55444306
260,41,0.109177135,0.28362447,0.55569464
260,42,0.105042785,0.2796016,0.5907384
260,43,0.090572886,0.27667773,0.5982478
260,44,0.08872805,0.28923967,0.6220275
260,45,0.06730076,0.31646642,0.6445557
260,46,0.07007629,0.317012,0.6533166
260,47,0.082291044,0.29114345,0.6633292
260,48,0.07150722,0.30705845,0.6758448
260,49,0.06657918,0.3099089,0.6946183
260,50,0.06419975,0.30938306,0.69962454
260,51,0.069368295,0.33100116,0.7146433
260,52,0.05529337,0.31904325,0.7421777
260,53,0.054045048,0.3191701,0.7734668
260,54,0.06861681,0.2873499,0.7847309
260,55,0.07177509,0.2865848,0.79098874
260,56,0.053320594,0.32232824,0.7997497
260,57,0.07148315,0.3320929,0.8135169
260,58,0.055141266,0.3761525,0.8485607
260,59,0.034438737,0.38493153,0.86232793
260,60,0.081053436,0.37324739,0.87108886
260,61,0.10337712,0.3554032,0.9474343
260,62,0.106272735,0.3489996,0.9612015
260,63,0.10570494,0.3460075,0.9724656
260,64,0.09512041,0.34670743,0.9824781
261,0,0.22585058,0.10322723,0.0037546933
261,1,0.22183493,0.09126765,0.005006258
261,2,0.21802999,0.08610809,0.020025032
261,3,0.20849119,0.07508961,0.027534418
261,4,0.19973113,0.08038148,0.043804757
261,5,0.17640713,0.0891893,0.047559448
261,6,0.20536748,0.06952661,0.09386733
261,7,0.2443414,0.051314816,0.12140175
261,8,0.28099963,0.08342342,0.13141426
261,9,0.28574604,0.08459468,0.13516895
261,10,0.28494778,0.08669707,0.14518148
261,11,0.27110907,0.052886087,0.16020025
261,12,0.2382284,0.05160925,0.1652065
261,13,0.21685022,0.08729895,0.17772216
261,14,0.23067386,0.086432435,0.19023779
261,15,0.22153689,0.08939906,0.204005
261,16,0.2155619,0.07773474,0.20901126
261,17,0.21100043,0.06575833,0.2215269
261,18,0.2114857,0.06701619,0.25156444
261,19,0.23282503,0.0558928,0.2640801
261,20,0.23674174,0.04790558,0.2740926
261,21,0.2087282,0.066580884,0.27909887
261,22,0.2039966,0.06972964,0.28785983
261,23,0.20439766,0.06868744,0.30413017
261,24,0.20773225,0.0688986,0.31289113
261,25,0.20195837,0.07126508,0.3166458
261,26,0.18375252,0.08537079,0.330413
261,27,0.17815661,0.090620466,0.34418023
261,28,0.17392045,0.09104935,0.35043806
261,29,0.19061069,0.076768406,0.36045057
261,30,0.22573957,0.06726405,0.38172716
261,31,0.24493162,0.0627258,0.3942428
261,32,0.2388802,0.06430412,0.39674592
261,33,0.23807746,0.06575446,0.40801
261,34,0.23820427,0.06525159,0.4180225
261,35,0.2362423,0.06719838,0.4292866
261,36,0.23392026,0.06542089,0.43804756
261,37,0.23323864,0.05806741,0.45181477
261,38,0.2351211,0.05744177,0.46057573
261,39,0.26043418,0.045657154,0.47058824
261,40,0.2648926,0.03777997,0.48185232
261,41,0.26741666,0.039023686,0.4931164
261,42,0.26449808,0.043846216,0.50187737
261,43,0.2654899,0.04345358,0.5106383
261,44,0.25491294,0.047951333,0.51564455
261,45,0.25204307,0.049609076,0.52690864
261,46,0.24871911,0.043483548,0.5419274
261,47,0.23390946,0.062329177,0.54693365
261,48,0.23026958,0.063183025,0.55569464
